2008,2,29,13,1,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,ABSENT
2008,2,29,13,1,OFF,OFF,OFF,OFF,OFF,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Clean,PRESENT
2008,2,29,13,2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,ABSENT,0.0,0.405436,0.0,Clean,PRESENT
2008,2,29,13,3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.344693,0.156135,Clean,PRESENT
2008,2,29,13,5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.107502,0.0,Clean,PRESENT
2008,2,29,13,6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Clean,ABSENT
2008,2,29,13,21,ON,ON,ON,OFF,ON,ON,OFF,OFF,OFF,OFF,ON,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,PRESENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,2,29,13,22,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,2,29,13,23,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,0.0,0.0,0.0,Phone_Call,ABSENT
2008,2,29,13,23,OFF,OFF,OFF,OFF,OFF,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0369928,0.0,Wash_hands,PRESENT
2008,2,29,13,24,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0929702,0.0,Wash_hands,ABSENT
2008,2,29,13,24,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,ABSENT,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,2,29,13,25,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,ABSENT,PRESENT,ABSENT,PRESENT,PRESENT,PRESENT,ABSENT,PRESENT,ABSENT,3.24724,0.0847279,0.0,Cook,PRESENT
2008,2,29,13,26,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,2,29,13,27,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,2,29,13,28,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.89801,0.0,0.0,Cook,PRESENT
2008,2,29,13,29,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.98801,0.0,0.0,Cook,PRESENT
2008,2,29,13,30,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.91864,0.0,0.0,Cook,ABSENT
2008,2,29,13,31,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,ABSENT,2.86575,0.209652,0.149534,Eat,PRESENT
2008,2,29,13,32,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,ABSENT
2008,2,29,13,33,OFF,OFF,OFF,OFF,OFF,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.422897,0.0,Clean,PRESENT
2008,2,29,13,34,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.452585,0.0,Clean,PRESENT
2008,2,29,13,35,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0971499,0.0,Clean,ABSENT
2008,3,3,14,13,ON,ON,ON,ON,ON,ON,OFF,OFF,OFF,OFF,ON,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,3,14,14,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,3,14,15,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,0.0,0.0,0.0,Phone_Call,ABSENT
2008,3,3,14,16,OFF,OFF,OFF,OFF,ON,OFF,ON,ON,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.157932,0.0,Wash_hands,ABSENT
2008,3,3,14,16,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,ABSENT,ABSENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,3,3,14,17,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,ABSENT,ABSENT,ABSENT,PRESENT,ABSENT,PRESENT,ABSENT,PRESENT,ABSENT,2.98215,0.327036,0.0,Cook,PRESENT
2008,3,3,14,18,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.25591,0.0,0.0,Cook,PRESENT
2008,3,3,14,19,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,3,3,14,20,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.1613,0.0,0.0,Cook,PRESENT
2008,3,3,14,21,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.97536,0.0,0.0,Cook,PRESENT
2008,3,3,14,22,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.88004,0.0,0.0,Cook,ABSENT
2008,3,3,14,23,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,PRESENT
2008,3,3,14,24,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,ABSENT,0.0,0.116096,0.243207,Eat,PRESENT
2008,3,3,14,25,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,ABSENT
2008,3,3,14,25,OFF,OFF,OFF,OFF,OFF,ON,ON,ON,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Clean,PRESENT
2008,3,3,14,26,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.361334,0.0,Clean,PRESENT
2008,3,3,14,27,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.374889,0.0,Clean,PRESENT
2008,3,3,14,28,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.034688,0.150627,Clean,PRESENT
2008,3,3,14,29,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.056329,0.23891,Clean,PRESENT
2008,3,3,14,30,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.389889,0.0,Clean,PRESENT
2008,3,3,14,31,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,ON,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.369693,0.209964,Clean,ABSENT
2008,3,4,10,52,ON,ON,ON,ON,ON,ON,OFF,OFF,OFF,OFF,ON,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,4,10,53,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,4,10,54,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,0.0,0.0,0.0,Phone_Call,PRESENT
2008,3,4,10,55,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,0.0,0.0,0.0,Phone_Call,ABSENT
2008,3,4,10,56,OFF,OFF,OFF,OFF,OFF,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.111955,0.0,Wash_hands,PRESENT
2008,3,4,10,57,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Wash_hands,ABSENT
2008,3,4,10,57,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Cook,PRESENT
2008,3,4,10,58,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,ABSENT,PRESENT,PRESENT,ABSENT,PRESENT,ABSENT,PRESENT,ABSENT,0.0,0.196097,0.138479,Cook,PRESENT
2008,3,4,10,59,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.30005,0.0,0.0,Cook,PRESENT
2008,3,4,11,0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,ABSENT,PRESENT,ABSENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.24177,0.0,0.0,Cook,PRESENT
2008,3,4,11,1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.1945,0.242074,0.0,Cook,PRESENT
2008,3,4,11,2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,3.19552,0.0,0.0,Cook,PRESENT
2008,3,4,11,3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.89708,0.0,0.0,Cook,PRESENT
2008,3,4,11,4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,2.90465,0.0,0.0,Cook,PRESENT
2008,3,4,11,5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.169065,0.0,Cook,PRESENT
2008,3,4,11,6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.486921,0.0,Cook,ABSENT
2008,3,4,11,7,OFF,OFF,OFF,OFF,ON,ON,ON,ON,ON,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,PRESENT,PRESENT,ABSENT,0.0,0.114064,0.198128,Eat,PRESENT
2008,3,4,11,8,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,PRESENT
2008,3,4,11,9,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,PRESENT
2008,3,4,11,10,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,PRESENT
2008,3,4,11,11,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,PRESENT
2008,3,4,11,12,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,PRESENT
2008,3,4,11,13,OFF,OFF,OFF,OFF,ON,ON,OFF,OFF,OFF,OFF,OFF,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,PRESENT,ABSENT,0.0,0.0,0.0,Eat,ABSENT
